DISTRITO,PROVINCIA,DEPARTAMENTO,Temp_Min,Temp_Max,Temp_Media,Temp_Desv,Temp_Mediana,Rango
PAMPAMARCA,LA UNION,AREQUIPA,-0.989827573299408,5.290160655975342,0.5012873581477574,1.5955365171877018,-0.12304328382015228,6.2799883
PUYCA,LA UNION,AREQUIPA,-2.547424554824829,4.897943019866943,-0.7842183907826742,1.605099727540076,-1.2809717655181885,7.445368
QUECHUALLA,LA UNION,AREQUIPA,1.4343563318252563,10.926883697509766,6.534223937988282,3.570390616309652,5.71045446395874,9.492527
TOMEPAMPA,LA UNION,AREQUIPA,3.374878168106079,9.037307739257812,6.395853678385417,2.327202106894088,6.775374889373779,5.66243
TORO,LA UNION,AREQUIPA,0.43209418654441833,14.385818481445312,8.570748721852022,4.1037190350084645,8.939400672912598,13.953724
CALLALLI,CAYLLOMA,AREQUIPA,-4.778946876525879,-0.3238440454006195,-2.7980731083796573,1.0237222333074127,-2.8403120040893555,4.455103
QUEQUEÑA,AREQUIPA,AREQUIPA,8.639460563659668,8.639460563659668,8.639460563659668,0.0,8.639460563659668,0.0
SAN JUAN DE TARUCANI,AREQUIPA,AREQUIPA,-5.134901523590088,-0.8480169177055359,-3.1893239974975587,0.9409489239603042,-3.1654391288757324,4.286885
SANTA ISABEL DE SIGUAS,AREQUIPA,AREQUIPA,11.456748962402344,13.000823974609375,12.408997344970704,0.5295129426996467,12.45875072479248,1.544075
SANTA RITA DE SIGUAS,AREQUIPA,AREQUIPA,11.26674747467041,14.978476524353027,12.379898071289062,0.9246108887116447,12.07019329071045,3.711729
SOCABAYA,AREQUIPA,AREQUIPA,,,,,,--
TIABAYA,AREQUIPA,AREQUIPA,8.248852729797363,10.467855453491211,9.358354568481445,1.1095013618470262,9.358354568481445,2.2190027
UCHUMAYO,AREQUIPA,AREQUIPA,9.686755180358887,13.47082233428955,11.486566331651476,1.1584870148338648,11.363739013671875,3.7840672
VITOR,AREQUIPA,AREQUIPA,8.507881164550781,13.7282075881958,12.034100226636204,0.8565844119521279,12.05337142944336,5.2203264
YARABAMBA,AREQUIPA,AREQUIPA,7.807809829711914,11.959393501281738,9.082698398166233,1.1300671181602486,8.74591064453125,4.1515837
